Date,PortfolioValue,PortfolioReturn,CumulativeReturn
2021-01-05,1000000.0,,
2021-01-06,1000000.0,0.0,0.0
2021-01-07,1000000.0,0.0,0.0
2021-01-08,1000000.0,0.0,0.0
2021-01-09,1000000.0,0.0,0.0
2021-01-10,1000000.0,0.0,0.0
2021-01-11,1000000.0,0.0,0.0
2021-01-12,1000000.0,0.0,0.0
2021-01-13,1000000.0,0.0,0.0
2021-01-14,1000000.0,0.0,0.0
2021-01-15,1000000.0,0.0,0.0
2021-01-16,1000000.0,0.0,0.0
2021-01-17,1000000.0,0.0,0.0
2021-01-18,1000000.0,0.0,0.0
2021-01-19,1000000.0,0.0,0.0
2021-01-20,1000000.0,0.0,0.0
2021-01-21,1000000.0,0.0,0.0
2021-01-22,1000000.0,0.0,0.0
2021-01-23,1000000.0,0.0,0.0
2021-01-24,1000000.0,0.0,0.0
2021-01-25,1000000.0,0.0,0.0
2021-01-26,1000000.0,0.0,0.0
2021-01-27,1000000.0,0.0,0.0
2021-01-28,1000000.0,0.0,0.0
2021-01-29,1000000.0,0.0,0.0
2021-01-30,991227.4044046402,-0.008772595595359811,-0.008772595595359811
2021-01-31,991227.4044046402,0.0,-0.008772595595359811
2021-02-01,991227.4044046402,0.0,-0.008772595595359811
2021-02-02,1009881.4210662842,0.018819109095201236,0.009881421066284313
2021-02-03,1029305.0043964386,0.019233528734141858,0.029305004396438683
2021-02-04,1027526.1655130386,-0.001728194146343509,0.02752616551303877
2021-02-05,1045343.8216161728,0.017340342952958165,0.04534382161617301
2021-02-06,1047816.331954956,0.0023652603934278815,0.04781633195495627
2021-02-07,1047816.331954956,0.0,0.04781633195495627
2021-02-08,1047816.331954956,0.0,0.04781633195495627
2021-02-09,1097225.9077682495,0.04715480595831889,0.0972259077682498
2021-02-10,1085044.3333301544,-0.011102157132684143,0.08504433333015471
2021-02-11,1101061.4515590668,0.014761717781386352,0.10106145155906687
2021-02-12,1128271.6990499496,0.024712741920402514,0.12827169904994995
2021-02-13,1111426.1972408295,-0.014930359259480497,0.1114261972408297
2021-02-14,1111426.1972408295,0.0,0.1114261972408297
2021-02-15,1111426.1972408295,0.0,0.1114261972408297
2021-02-16,1111426.1972408295,0.0,0.1114261972408297
2021-02-17,1124326.7973299026,0.011607248525452807,0.12432679732990293
2021-02-18,1100870.3318405151,-0.02086267582084933,0.1008703318405153
2021-02-19,1097636.0163154602,-0.0029379622935677974,0.09763601631546037
2021-02-20,1097660.855755806,2.2629942874052844e-05,0.09766085575580608
2021-02-21,1097660.855755806,0.0,0.09766085575580608
2021-02-22,1097660.855755806,0.0,0.09766085575580608
2021-02-23,1066848.3891105652,-0.028071026204195437,0.06684838911056534
2021-02-24,1056603.1983451843,-0.009603230290221698,0.05660319834518446
2021-02-25,1076425.2032175064,0.018760121967609678,0.07642520321750657
2021-02-26,1014351.9711265564,-0.05766608948342067,0.014351971126556506
2021-02-27,1042552.7875556946,0.027801805716232586,0.04255278755569458
2021-02-28,1042552.7875556946,0.0,0.04255278755569458
2021-03-01,1042552.7875556946,0.0,0.04255278755569458
2021-03-02,1053419.7026405334,0.01042337156885531,0.05341970264053342
2021-03-03,1021454.2495803833,-0.030344460977922316,0.02145424958038311
2021-03-04,977628.0079231262,-0.04290573138763776,-0.022371992076873903
2021-03-05,945527.7779922485,-0.03283481004095967,-0.05447222200775159
2021-03-06,953856.3750305176,0.008808410743843087,-0.046143624969482544
2021-03-07,953856.3750305176,0.0,-0.046143624969482544
2021-03-08,953856.3750305176,0.0,-0.046143624969482544
2021-03-09,893377.4781150818,-0.06340461572477396,-0.10662252188491839
2021-03-10,893844.2665290833,0.0005224985243486024,-0.106155733470917
2021-03-11,894335.6032752991,0.0005496894309382494,-0.10566439672470118
2021-03-12,894962.0589485168,0.0007004704620094948,-0.10503794105148334
2021-03-13,894986.6284294128,2.745309776019944e-05,-0.10501337157058732
2021-03-14,894986.6284294128,0.0,-0.10501337157058732
2021-03-15,894986.6284294128,0.0,-0.10501337157058732
2021-03-16,895711.3726005554,0.0008097821220127699,-0.10428862739944467
2021-03-17,896030.7282676697,0.0003565385869637172,-0.10396927173233028
2021-03-18,895723.6441230774,-0.00034271608651859076,-0.10427635587692263
2021-03-19,894962.0589485168,-0.0008502456974953665,-0.10503794105148312
2021-03-20,895183.17370224,0.0002470660644351419,-0.1048168262977599
2021-03-21,895183.17370224,0.0,-0.1048168262977599
2021-03-22,895183.17370224,0.0,-0.1048168262977599
2021-03-23,896804.6008262634,0.0018112797153209126,-0.10319539917373644
2021-03-24,896448.3777198792,-0.00039721373647738645,-0.10355162228012071
2021-03-25,896006.1746482849,-0.0004932833642010692,-0.10399382535171497
2021-03-26,897062.5565834045,0.0011789895706180165,-0.10293744341659528
2021-03-27,899592.9751930237,0.0028207827771304927,-0.10040702480697616
2021-03-28,899592.9751930237,0.0,-0.10040702480697616
2021-03-29,899592.9751930237,0.0,-0.10040702480697616
2021-03-30,899531.5382728577,-6.829413063480505e-05,-0.10046846172714219
2021-03-31,898610.27526474,-0.001024158652498719,-0.10138972473525987
2021-04-01,925668.5422115326,0.030111236975140176,-0.07433145778846728
2021-04-02,953019.6058177948,0.029547362105357022,-0.04698039418220512
2021-04-03,953019.6058177948,0.0,-0.04698039418220512
2021-04-04,953019.6058177948,0.0,-0.04698039418220512
2021-04-05,953019.6058177948,0.0,-0.04698039418220512
2021-04-06,965599.1270389557,0.013199645783117164,-0.034400872961044326
2021-04-07,957192.5462741852,-0.008706077428372927,-0.04280745372581474
2021-04-08,972495.2556400299,0.01598707535428434,-0.02750474435997008
2021-04-09,982858.7976455688,0.010656650451953409,-0.017141202354431173
2021-04-10,988174.0940971375,0.005407996005429627,-0.011825905902862588
2021-04-11,988174.0940971375,0.0,-0.011825905902862588
2021-04-12,988174.0940971375,0.0,-0.011825905902862588
2021-04-13,1032788.6805801392,0.04514850849613161,0.03278868058013917
2021-04-14,1059976.80676651,0.026324965307616077,0.05997680676650985
2021-04-15,1036044.5384063721,-0.022578105678693117,0.036044538406371895
2021-04-16,1086088.092666626,0.04830251249355566,0.08608809266662587
2021-04-17,1076905.174818039,-0.008455039614733817,0.07690517481803893
2021-04-18,1076905.174818039,0.0,0.07690517481803893
2021-04-19,1076905.174818039,0.0,0.07690517481803893
2021-04-20,1045571.1458377838,-0.02909636773316604,0.04557114583778388
2021-04-21,1031325.8692378998,-0.013624397207776529,0.03132586923789993
2021-04-22,1042590.14569664,0.010922131204818886,0.042590145696640214
2021-04-23,1012053.8372573853,-0.02928889033269244,0.012053837257385513
2021-04-24,1037080.4444637299,0.024728533488065585,0.037080444463730045
2021-04-25,1037080.4444637299,0.0,0.037080444463730045
2021-04-26,1037080.4444637299,0.0,0.037080444463730045
2021-04-27,1048391.6207046509,0.010906749135328742,0.048391620704651084
2021-04-28,1042034.2618923187,-0.006063916085154553,0.04203426189231885
2021-04-29,1035207.8837833405,-0.006551011189000366,0.0352078837833405
2021-04-30,1039059.4560260773,0.0037205785456932983,0.0390594560260773
2021-05-01,1017698.8460969925,-0.02055763970502633,0.01769884609699246
2021-05-02,1017698.8460969925,0.0,0.01769884609699246
2021-05-03,1017698.8460969925,0.0,0.01769884609699246
2021-05-04,1005998.538479805,-0.011496827044719327,0.005998538479804916
2021-05-05,973126.3795185089,-0.0326761498192335,-0.02687362048149111
2021-05-06,980384.5727214813,0.007458633694180206,-0.019615427278518727
2021-05-07,984772.0986309052,0.004475311047831276,-0.01522790136909491
2021-05-08,1004365.4374790192,0.019896318016477066,0.004365437479019185
2021-05-09,1004365.4374790192,0.0,0.004365437479019185
2021-05-10,1004365.4374790192,0.0,0.004365437479019185
2021-05-11,967323.973813057,-0.036880464304842264,-0.0326760261869431
2021-05-12,970036.7286815643,0.0028043912297697204,-0.02996327131843579
2021-05-13,932918.5063905716,-0.03826475966682452,-0.0670814936094285
2021-05-14,932931.0785036087,1.347611066893073e-05,-0.06706892149639132
2021-05-15,932971.9107065201,4.3767652136539326e-05,-0.06702808929348003
2021-05-16,932971.9107065201,0.0,-0.06702808929348003
2021-05-17,932971.9107065201,0.0,-0.06702808929348003
2021-05-18,932971.3424158096,-6.091187783052732e-07,-0.06702865758419052
2021-05-19,932956.5362138748,-1.586994290359023e-05,-0.06704346378612536
2021-05-20,932971.8290185928,1.6391765451428952e-05,-0.06702817098140734
2021-05-21,932989.9854631424,1.9460871148346826e-05,-0.06701001453685773
2021-05-22,932993.5364160538,3.805992525807156e-06,-0.06700646358394635
2021-05-23,932993.5364160538,0.0,-0.06700646358394635
2021-05-24,932993.5364160538,0.0,-0.06700646358394635
2021-05-25,933020.9681558609,2.9401854071187117e-05,-0.06697903184413934
2021-05-26,933018.1790056229,-2.9893757302890123e-06,-0.06698182099437744
2021-05-27,933019.3319482803,1.2357129619555707e-06,-0.06698066805171987
2021-05-28,933043.8015909195,2.6226297570985935e-05,-0.06695619840908074
2021-05-29,933025.3624887466,-1.976231141709306e-05,-0.06697463751125354
2021-05-30,933025.3624887466,0.0,-0.06697463751125354
2021-05-31,933025.3624887466,0.0,-0.06697463751125354
2021-06-01,933025.3624887466,0.0,-0.06697463751125354
2021-06-02,933928.5098314285,0.0009679772694204392,-0.06607149016857172
2021-06-03,962297.098031044,0.030375545773558166,-0.037702901968956204
2021-06-04,971608.4885911942,0.009676211826058934,-0.028391511408806025
2021-06-05,1005773.3474321365,0.03516319509567123,0.005773347432136422
2021-06-06,1005773.3474321365,0.0,0.005773347432136422
2021-06-07,1005773.3474321365,0.0,0.005773347432136422
2021-06-08,1007802.4362344742,0.002017441412141441,0.007802436234474186
2021-06-09,998897.4047174454,-0.008836088499945771,-0.0011025952825546304
2021-06-10,993711.2957086563,-0.005191833499913923,-0.006288704291343761
2021-06-11,997700.0020036697,0.004013948832260139,-0.002299997996330294
2021-06-12,1019881.6465845108,0.022232779930133173,0.019881646584510637
2021-06-13,1019881.6465845108,0.0,0.019881646584510637
2021-06-14,1019881.6465845108,0.0,0.019881646584510637
2021-06-15,1030730.6445245743,0.01063750678953368,0.03073064452457408
2021-06-16,1017939.3732118607,-0.012409906875926469,0.017939373211860454
2021-06-17,1018546.5082292557,0.0005964353412122314,0.01854650822925552
2021-06-18,1064732.461716652,0.04534496276236877,0.06473246171665181
2021-06-19,1062571.0040864944,-0.0020300476484699237,0.06257100408649441
2021-06-20,1062571.0040864944,0.0,0.06257100408649441
2021-06-21,1062571.0040864944,0.0,0.06257100408649441
2021-06-22,1051189.381775856,-0.010711399301191471,0.05118938177585597
2021-06-23,1076246.105164528,0.0238365453676308,0.07624610516452801
2021-06-24,1085213.483223915,0.008332088744717359,0.08521348322391531
2021-06-25,1094037.0662965775,0.00813073483610749,0.09403706629657749
2021-06-26,1084363.9551553726,-0.00884166673982012,0.08436395515537276
2021-06-27,1084363.9551553726,0.0,0.08436395515537276
2021-06-28,1084363.9551553726,0.0,0.08436395515537276
2021-06-29,1137667.8501062393,0.04915683032200113,0.1376678501062394
2021-06-30,1139333.9138536453,0.0014644553304818952,0.13933391385364535
2021-07-01,1135809.1589517593,-0.003093697869454237,0.13580915895175938
2021-07-02,1144057.570195198,0.007262145386335073,0.14405757019519805
2021-07-03,1158878.3053331375,0.012954536138780837,0.15887830533313752
2021-07-04,1158878.3053331375,0.0,0.15887830533313752
2021-07-05,1158878.3053331375,0.0,0.15887830533313752
2021-07-06,1158878.3053331375,0.0,0.15887830533313752
2021-07-07,1162685.8498106003,0.003285542977153444,0.1626858498106003
2021-07-08,1149134.5513467789,-0.011655167615593598,0.14913455134677878
2021-07-09,1128530.7044267654,-0.01792988201065393,0.1285307044267654
2021-07-10,1137822.521979332,0.008233553164409768,0.13782252197933187
2021-07-11,1137822.521979332,0.0,0.13782252197933187
2021-07-12,1137822.521979332,0.0,0.13782252197933187
2021-07-13,1159543.039273262,0.01908954768811011,0.15954303927326197
2021-07-14,1149325.9997148514,-0.008811263758535581,0.14932599971485128
2021-07-15,1132326.9351243973,-0.014790463797627162,0.1323269351243972
2021-07-16,1094078.5827054977,-0.03377854154347881,0.09407858270549774
2021-07-17,1058608.5418348312,-0.032420012082636895,0.05860854183483122
2021-07-18,1058608.5418348312,0.0,0.05860854183483122
2021-07-19,1058608.5418348312,0.0,0.05860854183483122
2021-07-20,1080590.023215294,0.02076450407471997,0.08059002321529385
2021-07-21,1077943.4854249954,-0.00244915993433259,0.0779434854249954
2021-07-22,1113867.6489114761,0.03332657414068141,0.11386764891147605
2021-07-23,1120674.86723423,0.00611133497719063,0.12067486723422993
2021-07-24,1107136.2904138565,-0.01208073564974832,0.10713629041385642
2021-07-25,1107136.2904138565,0.0,0.10713629041385642
2021-07-26,1107136.2904138565,0.0,0.10713629041385642
2021-07-27,1103390.826245308,-0.0033830199596731614,0.10339082624530782
2021-07-28,1094302.2842626572,-0.008236920016435056,0.09430228426265708
2021-07-29,1104729.6273488998,0.009528759316506985,0.10472962734889979
2021-07-30,1115331.7363119125,0.009597016953782012,0.1153317363119124
2021-07-31,1112196.5184164047,-0.0028110182768358305,0.11219651841640466
2021-08-01,1112196.5184164047,0.0,0.11219651841640466
2021-08-02,1112196.5184164047,0.0,0.11219651841640466
2021-08-03,1120516.6704320908,0.007480829042274539,0.1205166704320908
2021-08-04,1127306.3526830673,0.006059421006524124,0.12730635268306756
2021-08-05,1137788.7081975937,0.009298586395417363,0.13778870819759392
2021-08-06,1150812.4735479355,0.01144655879998413,0.1508124735479357
2021-08-07,1141924.2253866196,-0.00772345483353476,0.14192422538661975
2021-08-08,1141924.2253866196,0.0,0.14192422538661975
2021-08-09,1141924.2253866196,0.0,0.14192422538661975
2021-08-10,1141093.3730916977,-0.0007275896915494018,0.1410933730916979
2021-08-11,1130311.0406179428,-0.009449123733442644,0.13031104061794307
2021-08-12,1125466.324500084,-0.004286179594609862,0.12546632450008421
2021-08-13,1129836.6505880356,0.003883124703791374,0.12983665058803573
2021-08-14,1137631.6202840805,0.006899200598589061,0.1376316202840806
2021-08-15,1137631.6202840805,0.0,0.1376316202840806
2021-08-16,1137631.6202840805,0.0,0.1376316202840806
2021-08-17,1128530.9565496445,-0.007999657861270992,0.12853095654964464
2021-08-18,1107475.408507347,-0.018657483802369312,0.10747540850734727
2021-08-19,1090734.2141866684,-0.015116538202182284,0.0907342141866685
2021-08-20,1119885.0797872543,0.02672591106195643,0.11988507978725438
2021-08-21,1149593.0350484848,0.026527681989364504,0.14959303504848487
2021-08-22,1149593.0350484848,0.0,0.14959303504848487
2021-08-23,1149593.0350484848,0.0,0.14959303504848487
2021-08-24,1192609.873656273,0.03741918861397231,0.1926098736562729
2021-08-25,1194154.4067373276,0.0012950866122880544,0.19415440673732776
2021-08-26,1206444.4485769272,0.01029183644113374,0.20644444857692745
2021-08-27,1196895.5617361069,-0.007914899730430025,0.19689556173610723
2021-08-28,1218132.1959142685,0.017743097106448946,0.2181321959142688
2021-08-29,1218132.1959142685,0.0,0.2181321959142688
2021-08-30,1218132.1959142685,0.0,0.2181321959142688
2021-08-31,1221239.228392601,0.002550652949453003,0.22123922839260124
2021-09-01,1213351.9876394272,-0.00645839125521297,0.21335198763942742
2021-09-02,1211388.7199754715,-0.0016180528683809037,0.21138871997547182
2021-09-03,1210509.9602994919,-0.0007254151053985858,0.2105099602994922
2021-09-04,1222205.5693807602,0.009661720650670835,0.22220556938076053
2021-09-05,1222205.5693807602,0.0,0.22220556938076053
2021-09-06,1222205.5693807602,0.0,0.22220556938076053
2021-09-07,1222205.5693807602,0.0,0.22220556938076053
2021-09-08,1218610.5154104233,-0.0029414478712925796,0.21861051541042364
2021-09-09,1207998.9579820633,-0.008707915526878662,0.20799895798206358
2021-09-10,1201486.8336191177,-0.005390836076401895,0.201486833619118
2021-09-11,1214176.2366800308,0.010561416659631728,0.21417623668003105
2021-09-12,1214176.2366800308,0.0,0.21417623668003105
2021-09-13,1214176.2366800308,0.0,0.21417623668003105
2021-09-14,1215099.3429403305,0.0007602737003187254,0.21509934294033095
2021-09-15,1213539.5934762955,-0.0012836394596845713,0.21353959347629603
2021-09-16,1222532.5878725052,0.007410548814850371,0.22253258787250574
2021-09-17,1216841.711464882,-0.004654989538992016,0.2168417114648824
2021-09-18,1201145.8257493973,-0.01289887219315422,0.20114582574939788
2021-09-19,1201145.8257493973,0.0,0.20114582574939788
2021-09-20,1201145.8257493973,0.0,0.20114582574939788
2021-09-21,1164140.0755357742,-0.030808707336209662,0.1641400755357747
2021-09-22,1167504.1876878738,0.0028897829589376034,0.16750418768787423
2021-09-23,1195084.3932847977,0.023623217704720867,0.1950843932847981
2021-09-24,1216649.597128868,0.018044921317059925,0.21664959712886867
2021-09-25,1206823.4022073746,-0.008076437903470346,0.20682340220737516
2021-09-26,1206823.4022073746,0.0,0.20682340220737516
2021-09-27,1206823.4022073746,0.0,0.20682340220737516
2021-09-28,1198580.5296449661,-0.006830222671628361,0.19858052964496675
2021-09-29,1162526.558831215,-0.03008055772809093,0.16252655883121547
2021-09-30,1152334.4132566452,-0.00876723675441593,0.15233441325664576
2021-10-01,1155781.0852003098,0.0029910344636188135,0.1557810852003103
2021-10-02,1162453.289782524,0.005772896500601643,0.16245328978252482
2021-10-03,1162453.289782524,0.0,0.16245328978252482
2021-10-04,1162453.289782524,0.0,0.16245328978252482
2021-10-05,1129591.8474988937,-0.028269043214440237,0.1295918474988944
2021-10-06,1134480.746600151,0.004328022650023744,0.13448074660015186
2021-10-07,1134832.175646782,0.0003097708336470273,0.13483217564678274
2021-10-08,1137101.7358732224,0.0019999082464743356,0.13710173587322316
2021-10-09,1133150.38774395,-0.003474929291386597,0.13315038774395083
2021-10-10,1133150.38774395,0.0,0.13315038774395083
2021-10-11,1133150.38774395,0.0,0.13315038774395083
2021-10-12,1129500.19860363,-0.0032212751103471993,0.12950019860363104
2021-10-13,1116798.5024442673,-0.011245412949077438,0.11679850244426815
2021-10-14,1117829.5994062424,0.0009232614117213878,0.11782959940624327
2021-10-15,1134749.2005872726,0.015136118411981148,0.1347492005872737
2021-10-16,1140986.1635770798,0.005496336094864995,0.14098616357708083
2021-10-17,1140986.1635770798,0.0,0.14098616357708083
2021-10-18,1140986.1635770798,0.0,0.14098616357708083
2021-10-19,1141648.136721611,0.000580176312091174,0.14164813672161203
2021-10-20,1149094.4235105515,0.006522400860148991,0.14909442351055247
2021-10-21,1150762.0966749191,0.0014512934100514574,0.15076209667492013
2021-10-22,1157787.0411787033,0.006104601919095565,0.15778704117870435
2021-10-23,1091235.5872449875,-0.05748160202757324,0.09123558724498859
2021-10-24,1091235.5872449875,0.0,0.09123558724498859
2021-10-25,1091235.5872449875,0.0,0.09123558724498859
2021-10-26,1093104.6312055588,0.001712777682855826,0.0931046312055599
2021-10-27,1081416.8025846481,-0.010692323760462363,0.08141680258464934
2021-10-28,1077830.3121595383,-0.0033164737375431796,0.0778303121595394
2021-10-29,1078640.032008171,0.0007512498391426536,0.07864003200817238
2021-10-30,1102575.0333051682,0.022189980518742436,0.10257503330516937
2021-10-31,1102575.0333051682,0.0,0.10257503330516937
2021-11-01,1102575.0333051682,0.0,0.10257503330516937
2021-11-02,1114948.4588346481,0.01122229794410301,0.11494845883464921
2021-11-03,1130434.8344068527,0.013889768131875035,0.130434834406854
2021-11-04,1140867.9234495163,0.009229270653303923,0.1408679234495176
2021-11-05,1212497.1079587936,0.06278481762612809,0.21249710795879495
2021-11-06,1218263.7326536179,0.004755990473686245,0.2182637326536192
2021-11-07,1218263.7326536179,0.0,0.2182637326536192
2021-11-08,1218263.7326536179,0.0,0.2182637326536192
2021-11-09,1247442.2792768478,0.023950927735223226,0.24744227927684936
2021-11-10,1239381.053645134,-0.006462203314438697,0.2393810536451355
2021-11-11,1209117.0012693405,-0.02441868244377632,0.20911700126934196
2021-11-12,1226406.0905561447,0.014298938207513379,0.22640609055614624
2021-11-13,1223717.9541807175,-0.0021918811363764723,0.22371795418071905
2021-11-14,1223717.9541807175,0.0,0.22371795418071905
2021-11-15,1223717.9541807175,0.0,0.22371795418071905
2021-11-16,1215884.4408521652,-0.00640140426295932,0.21588444085216674
2021-11-17,1223246.3793210983,0.006054801115616959,0.2232463793210997
2021-11-18,1199061.58330822,-0.01977099333521104,0.1990615833082212
2021-11-19,1244544.8979825974,0.037932425913345114,0.2445448979825986
2021-11-20,1271043.1643247604,0.021291531052930912,0.2710431643247617
2021-11-21,1271043.1643247604,0.0,0.2710431643247617
2021-11-22,1271043.1643247604,0.0,0.2710431643247617
2021-11-23,1252666.854678154,-0.014457659788736477,0.2526668546781552
2021-11-24,1239620.0757932663,-0.010415202442823346,0.23962007579326738
2021-11-25,1266947.4179639816,0.022044933527902044,0.2669474179639828
2021-11-26,1266947.4179639816,0.0,0.2669474179639828
2021-11-27,1230630.0864744186,-0.02866522396637894,0.23063008647441974
2021-11-28,1230630.0864744186,0.0,0.23063008647441974
2021-11-29,1230630.0864744186,0.0,0.23063008647441974
2021-11-30,1284810.050997734,0.04402619854560297,0.28481005099773515
2021-12-01,1262146.9242162704,-0.017639281980915578,0.2621469242162715
2021-12-02,1239126.4507722855,-0.01823913920186393,0.23912645077228656
2021-12-03,1263703.8662786484,0.019834469267478783,0.2637038662786495
2021-12-04,1242875.6437654495,-0.016481885565906906,0.24287564376545068
2021-12-05,1242875.6437654495,0.0,0.24287564376545068
2021-12-06,1242875.6437654495,0.0,0.24287564376545068
2021-12-07,1261623.2806921005,0.015084081034730579,0.2616232806921017
2021-12-08,1316584.78113842,0.043564114016799715,0.31658478113842126
2021-12-09,1294422.3803167343,-0.01683325004146141,0.2944223803167354
2021-12-10,1261785.3552007675,-0.025213582221887076,0.2617853552007685
2021-12-11,1264993.5981302261,0.0025426217828847797,0.26499359813022694
2021-12-12,1264993.5981302261,0.0,0.26499359813022694
2021-12-13,1264993.5981302261,0.0,0.26499359813022694
2021-12-14,1229778.423125267,-0.027838223890627067,0.22977842312526775
2021-12-15,1225117.7442159653,-0.0037898525634052493,0.22511774421596598
2021-12-16,1271389.511059761,0.037769240599325515,0.2713895110597617
2021-12-17,1249454.663977623,-0.017252656948423595,0.24945466397762361
2021-12-18,1239789.6372728348,-0.0077353960759326545,0.23978963727283542
2021-12-19,1239789.6372728348,0.0,0.23978963727283542
2021-12-20,1239789.6372728348,0.0,0.23978963727283542
2021-12-21,1224089.179432869,-0.012663807929950255,0.22408917943286943
2021-12-22,1259239.912451744,0.028715826926238197,0.2592399124517446
2021-12-23,1267594.3084058762,0.00663447518738991,0.2675943084058767
2021-12-24,1277646.8721990585,0.007930426735525797,0.27764687219905904
2021-12-25,1277646.8721990585,0.0,0.27764687219905904
2021-12-26,1277646.8721990585,0.0,0.27764687219905904
2021-12-27,1277646.8721990585,0.0,0.27764687219905904
2021-12-28,1306001.7528486252,0.022193049790637964,0.30600175284862563
2021-12-29,1296180.557179451,-0.007520047846606981,0.29618055717945135
2021-12-30,1294562.0554742813,-0.0012486699450974248,0.2945620554742818
2021-12-31,1287167.4810972214,-0.005712027743892789,0.2871674810972218
2022-01-01,1280864.1253938675,-0.004897075008436946,0.28086412539386796
2022-01-02,1280864.1253938675,0.0,0.28086412539386796
2022-01-03,1280864.1253938675,0.0,0.28086412539386796
2022-01-04,1313234.5466680527,0.02527233032171239,0.31323454666805306
2022-01-05,1297704.3182172775,-0.01182593657026354,0.29770431821727783
2022-01-06,1285306.5444345474,-0.009553619887588516,0.2853065444345477
2022-01-07,1296000.487523079,0.008320149877736771,0.29600048752307906
2022-01-08,1277462.6464071274,-0.01430388436919583,0.2774626464071275
2022-01-09,1277462.6464071274,0.0,0.2774626464071275
2022-01-10,1277462.6464071274,0.0,0.2774626464071275
2022-01-11,1306754.6279668808,0.022929814536759574,0.3067546279668809
2022-01-12,1323471.4424962997,0.012792619342337996,0.32347144249629967
2022-01-13,1322414.2766199112,-0.0007987825369276669,0.3224142766199112
2022-01-14,1292176.622021675,-0.022865493161132178,0.29217662202167505
2022-01-15,1307011.731013298,0.011480713037829604,0.3070117310132978
2022-01-16,1307011.731013298,0.0,0.3070117310132978
2022-01-17,1307011.731013298,0.0,0.3070117310132978
2022-01-18,1307011.731013298,0.0,0.3070117310132978
2022-01-19,1276255.7370233536,-0.023531536297765276,0.2762557370233534
2022-01-20,1247458.30788517,-0.022563995837815876,0.24745830788516976
2022-01-21,1211375.5896787643,-0.028924989298902526,0.21137558967876413
2022-01-22,1197983.792752266,-0.011055032840846413,0.19798379275226563
2022-01-23,1197983.792752266,0.0,0.19798379275226563
2022-01-24,1197983.792752266,0.0,0.19798379275226563
2022-01-25,1197191.2142457962,-0.0006615936803693323,0.1971912142457959
2022-01-26,1168943.3591718674,-0.02359510722915248,0.16894335917186698
2022-01-27,1176487.4784498215,0.0064537936921928996,0.17648747844982116
2022-01-28,1122061.0831212997,-0.04626177186367997,0.12206108312129937
2022-01-29,1120467.223666191,-0.0014204747665562678,0.12046722366619078
2022-01-30,1120467.223666191,0.0,0.12046722366619078
2022-01-31,1120467.223666191,0.0,0.12046722366619078
2022-02-01,1151001.0064458847,0.027250937943357645,0.15100100644588443
2022-02-02,1152778.4869565964,0.0015442910134373378,0.15277848695659624
2022-02-03,1169636.4311037064,0.01462374978181269,0.1696364311037062
2022-02-04,1135444.3845796585,-0.029233055345055492,0.13544438457965846
2022-02-05,1142031.5256299973,0.005801377099396543,0.14203152562999732
2022-02-06,1142031.5256299973,0.0,0.14203152562999732
2022-02-07,1142031.5256299973,0.0,0.14203152562999732
2022-02-08,1148259.4326639175,0.005453358242877515,0.14825943266391772
2022-02-09,1161200.0882825851,0.011269801275349156,0.16120008828258525
2022-02-10,1195331.490954399,0.029393213982866984,0.19533149095439928
2022-02-11,1166073.4646196365,-0.02447691419172926,0.16607346461963668
2022-02-12,1126860.9128751755,-0.03362785702121429,0.12686091287517565
2022-02-13,1126860.9128751755,0.0,0.12686091287517565
2022-02-14,1126860.9128751755,0.0,0.12686091287517565
2022-02-15,1125854.999712944,-0.0008926684302722476,0.12585499971294412
2022-02-16,1163838.4164457321,0.03373739668294107,0.16383841644573227
2022-02-17,1161378.955042839,-0.0021132327032167275,0.16137895504283928
2022-02-18,1140990.9935922623,-0.017554960301329636,0.14099099359226264
2022-02-19,1107339.9600954056,-0.029492812551403902,0.10733996009540592
2022-02-20,1107339.9600954056,0.0,0.10733996009540592
2022-02-21,1107339.9600954056,0.0,0.10733996009540592
2022-02-22,1107339.9600954056,0.0,0.10733996009540592
2022-02-23,1100085.785355568,-0.006550991566503739,0.10008578535556834
2022-02-24,1080532.4578046799,-0.01777436615506134,0.08053245780468021
2022-02-25,1095751.4152345657,0.014084683268845266,0.09575141523456598
2022-02-26,1106523.92450428,0.009831161630220908,0.10652392450428039
2022-02-27,1106523.92450428,0.0,0.10652392450428039
2022-02-28,1106523.92450428,0.0,0.10652392450428039
2022-03-01,1106382.6713266373,-0.00012765487895449734,0.10638267132663759
